yr,i,fd,Value
1997,tex,fed_equipment,0.04238534
1997,tex,residential,1.02935816
1997,tex,equipment,2.187890677
1997,tex,pce,38.8189127
1997,leg,def_intelprop,3.76E-12
1997,leg,residential,9.99253967
1997,leg,pce,53.67469814
1997,fen,pce,8.470754073
1997,fen,fed_intelprop,3.78E-12
1997,uti,pce,146.9742817
1997,uti,fed_intelprop,3.74E-12
1997,nmp,changinv,1.093408577
1997,nmp,pce,10.9722396
1997,nmp,fed_intelprop,3.74E-12
1997,brd,equipment,5.494380942
1997,brd,intelprop,11.17449023
1997,brd,pce,134.9976946
1997,brd,fed_intelprop,3.73E-12
1997,bnk,pce,103.0936135
1997,bnk,fed_intelprop,3.73E-12
1997,ore,structures,2.016365845
1997,ore,residential,52.19358489
1997,ore,pce,1.379566121
1997,ore,fed_intelprop,3.73E-12
1997,edu,pce,126.9460461
1997,edu,fed_intelprop,3.73E-12
1997,ote,def_equipment,11.76098404
1997,ote,changinv,1.238891537
1997,ote,state_equipment,0.644902445
1997,ote,fed_equipment,5.616441405
1997,ote,equipment,26.59174364
1997,ote,pce,15.2350715
1997,ote,fed_intelprop,3.72E-12
1997,man,fed_intelprop,3.75E-12
1997,mch,def_equipment,0.825412333
1997,mch,changinv,4.863104527
1997,mch,state_equipment,2.355738844
1997,mch,fed_equipment,0.210871766
1997,mch,equipment,180.3797065
1997,mch,pce,11.43828694
1997,mch,fed_intelprop,3.73E-12
1997,dat,def_intelprop,0.275166726
1997,dat,state_intelprop,0.584230801
1997,dat,intelprop,3.064719247
1997,dat,pce,3.121547158
1997,dat,state_consume,3.80E-12
1997,dat,fed_intelprop,0.187432409
1997,amd,pce,53.6959518
1997,amd,fed_intelprop,3.74E-12
1997,oil,fed_structures,3.71E-12
1997,oil,changinv,0.582888256
1997,hos,def_structures,3.72E-12
1997,hos,pce,337.3789999
1997,rnt,nondefense,3.75E-12
1997,rnt,pce,63.14961644
1997,pla,changinv,2.37477275
1997,pla,fed_equipment,0.009048674
1997,pla,residential,0.561017442
1997,pla,equipment,0.344854808
1997,pla,state_intelprop,3.74E-12
1997,pla,pce,33.05378023
1997,fof,changinv,0.269559436
1997,fof,state_invest,3.73E-12
1997,fof,pce,5.926284271
1997,fin,pce,63.2633011
1997,fin,fed_intelprop,3.72E-12
1997,tsv,def_intelprop,33.58386284
1997,tsv,residential,0.777769397
1997,tsv,equipment,24.61006139
1997,tsv,state_intelprop,6.881112545
1997,tsv,intelprop,149.1520082
1997,tsv,pce,24.99844688
1997,tsv,state_consume,3.72E-12
1997,tsv,fed_intelprop,37.07633696
1997,nrs,pce,92.59029565
1997,nrs,fed_intelprop,3.72E-12
1997,sec,pce,71.67962409
1997,sec,fed_intelprop,3.73E-12
1997,art,intelprop,1.864078476
1997,art,pce,23.43156611
1997,art,fed_intelprop,3.75E-12
1997,mov,changinv,0.114798473
1997,mov,intelprop,24.96916631
1997,mov,pce,29.81765473
1997,mov,fed_intelprop,3.71E-12
1997,fpd,def_equipment,0.001008164
1997,fpd,changinv,1.151280891
1997,fpd,state_equipment,1.053492584
1997,fpd,fed_equipment,0.011089401
1997,fpd,residential,0.346795646
1997,fpd,equipment,29.20341928
1997,fpd,pce,58.62761835
1997,fpd,fed_intelprop,3.72E-12
1997,slg,state_consume,781.3045154
1997,slg,fed_intelprop,3.72E-12
1997,pri,changinv,0.789590267
1997,pri,pce,5.788990897
1997,pri,fed_intelprop,3.76E-12
1997,grd,def_structures,3.75E-12
1997,grd,pce,15.23193081
1997,pip,def_intelprop,3.69E-12
1997,sle,pce,33.31182769
1997,sle,state_consume,3.73E-12
1997,osv,pce,280.4159221
1997,osv,state_consume,3.73E-12
1997,trn,state_equipment,3.73E-12
1997,trn,pce,0.557525025
1997,smn,changinv,0.001996393
1997,smn,structures,22.34637959
1997,smn,equipment,0.08584396
1997,smn,fed_intelprop,3.72E-12
1997,fmt,def_equipment,1.477285791
1997,fmt,changinv,4.12959429
1997,fmt,state_equipment,0.173150708
1997,fmt,fed_equipment,0.169147224
1997,fmt,equipment,7.412451602
1997,fmt,pce,15.32033441
1997,fmt,fed_intelprop,3.73E-12
1997,pet,changinv,8.441655403
1997,pet,pce,147.2004249
1997,pet,fed_intelprop,3.73E-12
1997,cep,def_equipment,11.29327056
1997,cep,changinv,10.09837486
1997,cep,state_equipment,9.952778322
1997,cep,fed_equipment,2.647848713
1997,cep,residential,0.200822809
1997,cep,equipment,178.6559857
1997,cep,pce,72.81935398
1997,cep,fed_intelprop,3.73E-12
1997,wst,fed_structures,3.76E-12
1997,wst,pce,8.809475599
1997,mot,def_equipment,7.555692685
1997,mot,changinv,6.365543033
1997,mot,state_equipment,17.57906275
1997,mot,nondefense,3.72E-12
1997,mot,fed_equipment,0.806489596
1997,mot,equipment,169.656084
1997,mot,pce,182.9425732
1997,adm,equipment,3.74E-12
1997,adm,pce,25.06212539
1997,soc,pce,60.64746094
1997,soc,state_consume,3.72E-12
1997,alt,changinv,2.685261158
1997,alt,defense,3.72E-12
1997,alt,pce,251.4898498
1997,pmt,changinv,2.522837259
1997,pmt,pce,1.38591978
1997,pmt,fed_intelprop,3.72E-12
1997,trk,pce,8.829677674
1997,trk,fed_intelprop,3.76E-12
1997,fdd,defense,291.278198
1997,fdd,fed_intelprop,3.72E-12
1997,wtt,pce,4.68060938
1997,wtt,fed_intelprop,3.77E-12
1997,wpd,changinv,1.221324772
1997,wpd,fed_equipment,0.010043795
1997,wpd,structures,0.317383742
1997,wpd,residential,13.76601752
1997,wpd,pce,3.75939031
1997,wpd,fed_intelprop,3.73E-12
1997,wht,fed_intelprop,3.76E-12
1997,wrh,residential,3.78E-12
1997,wrh,pce,0.264564459
1997,ott,nondefense,3.73E-12
1997,ott,pce,0.256398352
1997,che,changinv,7.606403422
1997,che,equipment,2.620016953
1997,che,pce,180.2829337
1997,che,fed_intelprop,3.72E-12
1997,air,residential,3.75E-12
1997,air,pce,64.98273989
1997,mmf,def_equipment,0.055476702
1997,mmf,changinv,3.074417727
1997,mmf,state_equipment,0.637477693
1997,mmf,def_intelprop,3.73E-12
1997,mmf,fed_equipment,0.060520038
1997,mmf,equipment,27.16139125
1997,mmf,pce,132.6064551
1997,otr,def_intelprop,3.75E-12
1997,otr,pce,5.816481943
1997,min,changinv,0.467172634
1997,min,state_invest,3.75E-12
1997,min,equipment,0.023008507
1997,min,pce,0.663245088
