var_name,value,margin
PA[pub]†Y[con],0.57316944,-0.0
PA[ins]†Y[con],0.47907339,-0.0
PA[tex]†Y[con],5.20174473,-0.0
PA[leg]†Y[con],5.83472421,-0.0
PA[fen]†Y[con],0.00693379,-0.0
PA[uti]†Y[con],5.06930721,-0.0
PA[nmp]†Y[con],101.74553734,-0.0
PA[brd]†Y[con],6.973864,-0.0
PA[bnk]†Y[con],7.7703816,-0.0
PA[ore]†Y[con],20.3782056,-0.0
PA[edu]†Y[con],0.00901527,-0.0
PA[ote]†Y[con],0.04838704,-0.0
PA[man]†Y[con],9.07427085,-0.0
PA[mch]†Y[con],52.26762589,-0.0
PA[dat]†Y[con],1.14368337,-0.0
PA[amd]†Y[con],0.46086274,-0.0
PA[rnt]†Y[con],21.1007549,-0.0
PA[pla]†Y[con],51.04647027,-0.0
PA[tsv]†Y[con],55.92790854,-0.0
PA[sec]†Y[con],2.08891242,-0.0
PA[art]†Y[con],0.15392269,-0.0
PA[fpd]†Y[con],27.88711392,-0.0
PA[pri]†Y[con],0.06134723,-0.0
PA[grd]†Y[con],0.58412019,-0.0
PA[osv]†Y[con],8.08566913,-0.0
PA[trn]†Y[con],0.00103343,-0.0
PA[fmt]†Y[con],114.46717255,-0.0
PA[pet]†Y[con],58.75152468,-0.0
PA[cep]†Y[con],8.38738187,0.0
PA[wst]†Y[con],2.87931649,-0.0
PA[mot]†Y[con],3.31705732,-0.0
PA[adm]†Y[con],9.79156337,-0.0
PA[pmt]†Y[con],6.02010133,-0.0
PA[wpd]†Y[con],61.74503509,-0.0
PA[wht]†Y[con],0.07388871,0.0
PA[che]†Y[con],19.26553725,-0.0
PA[air]†Y[con],0.36230838,-0.0
PA[mmf]†Y[con],2.48682861,-0.0
PA[min]†Y[con],23.90627091,-0.0
PY→VAcon†Y[con],791.42155467,-0.0
PVA[compen]†Y→VAagr,30.67811197,0.0
PVA[surplus]†Y→VAagr,107.85840796,-0.0
PA[ppd]†Y[agr],0.52013929,-0.0
PA[res]†Y[agr],0.508828,-0.0
PA[com]†Y[agr],0.36703477,-0.0
PA[fbp]†Y[agr],47.9562209,-0.0
PA[rec]†Y[agr],0.01888444,0.0
PA[con]†Y[agr],1.5943985,-0.0
PA[agr]†Y[agr],75.84861489,-0.0
PA[eec]†Y[agr],2.81280442,-0.0
PA[pub]†Y[agr],0.04900696,-0.0
PA[ins]†Y[agr],2.41379281,-0.0
PA[tex]†Y[agr],0.10548615,-0.0
PA[leg]†Y[agr],0.34109966,-0.0
PA[fen]†Y[agr],0.01278361,-0.0
PA[uti]†Y[agr],4.41354398,-0.0
PA[nmp]†Y[agr],0.02303529,-0.0
PA[brd]†Y[agr],0.4994308,-0.0
PA[bnk]†Y[agr],1.32210955,-0.0
PA[ore]†Y[agr],26.65381787,-0.0
PA[edu]†Y[agr],0.01392315,-0.0
PA[mch]†Y[agr],4.28022597,0.0
PA[amd]†Y[agr],0.00198507,-0.0
PA[rnt]†Y[agr],3.46025436,-0.0
PA[pla]†Y[agr],1.91907839,-0.0
PA[fof]†Y[agr],22.52709329,-0.0
PA[tsv]†Y[agr],1.82731272,-0.0
PA[sec]†Y[agr],0.23125043,-0.0
PA[art]†Y[agr],0.0645003,-0.0
PA[pri]†Y[agr],0.01997013,0.0
PA[osv]†Y[agr],0.34311489,-0.0
PA[fmt]†Y[agr],2.33897758,0.0
PA[pet]†Y[agr],9.34534413,-0.0
PA[cep]†Y[agr],0.06299651,-0.0
PA[wst]†Y[agr],0.23590073,-0.0
PA[mot]†Y[agr],1.09512642,-0.0
PA[adm]†Y[agr],0.63704027,-0.0
PA[alt]†Y[agr],0.10261245,-0.0
PA[pmt]†Y[agr],0.08589139,-0.0
PA[trk]†Y[agr],0.17376608,-0.0
PA[wpd]†Y[agr],0.62502185,-0.0
PA[wht]†Y[agr],1.70847998,-0.0
PA[wrh]†Y[agr],0.35096294,-0.0
PA[che]†Y[agr],35.30625213,-0.0
PA[mmf]†Y[agr],0.22300848,-0.0
PA[min]†Y[agr],2.67688925,-0.0
PY→VAagr†Y[agr],138.53584959,-0.0
PVA[compen]†Y→VAeec,36.35135451,0.0
PVA[surplus]†Y→VAeec,23.57536128,-0.0
PA[ppd]†Y[eec],1.02565899,-0.0
PA[res]†Y[eec],0.06417478,-0.0
PA[com]†Y[eec],0.08607844,-0.0
PA[rec]†Y[eec],0.00100288,0.0
PA[con]†Y[eec],0.10537383,-0.0
PA[eec]†Y[eec],11.40310623,-0.0
PA[pub]†Y[eec],0.00201817,-0.0
PA[ins]†Y[eec],0.61988213,-0.0
PA[leg]†Y[eec],0.20610195,-0.0
PA[fen]†Y[eec],0.12800417,-0.0
PA[uti]†Y[eec],0.64974125,-0.0
PA[nmp]†Y[eec],1.94614631,-0.0
PA[brd]†Y[eec],0.18197457,-0.0
PA[bnk]†Y[eec],0.30410021,-0.0
PA[ore]†Y[eec],0.37328718,-0.0
PA[man]†Y[eec],1.22048649,-0.0
PA[mch]†Y[eec],2.19049326,-0.0
PA[dat]†Y[eec],0.19794433,-0.0
PA[amd]†Y[eec],0.03104473,-0.0
PA[rnt]†Y[eec],0.41228313,-0.0
PA[pla]†Y[eec],1.74944337,-0.0
PA[tsv]†Y[eec],1.72163844,-0.0
PA[sec]†Y[eec],0.18260572,-0.0
PA[art]†Y[eec],0.0050062,-0.0
PA[fpd]†Y[eec],0.00304206,-0.0
PA[pri]†Y[eec],0.00100747,-0.0
PA[grd]†Y[eec],0.01102142,-0.0
PA[sle]†Y[eec],0.03407636,-0.0
PA[osv]†Y[eec],0.19011166,-0.0
PA[fmt]†Y[eec],8.32963158,-0.0
PA[pet]†Y[eec],1.63163144,-0.0
PA[cep]†Y[eec],3.94367561,-0.0
PA[wst]†Y[eec],0.06126156,-0.0
PA[mot]†Y[eec],0.34982079,-0.0
PA[adm]†Y[eec],0.4398493,-0.0
PA[pmt]†Y[eec],14.41031297,-0.0
PA[trk]†Y[eec],0.02255225,-0.0
PA[wpd]†Y[eec],0.43959521,-0.0
PA[wht]†Y[eec],1.52695503,-0.0
PA[wrh]†Y[eec],0.05649395,-0.0
PA[che]†Y[eec],2.74222373,-0.0
PA[air]†Y[eec],0.03639342,-0.0
PA[mmf]†Y[eec],0.76415548,-0.0
PA[otr]†Y[eec],0.00199226,-0.0
PA[min]†Y[eec],0.08735892,-0.0
PY→VAeec†Y[eec],59.92631563,-0.0
PVA[compen]†Y→VAfnd,183.70451178,0.0
PVA[surplus]†Y→VAfnd,110.86141563,-0.0
PA[ppd]†Y[fnd],0.94409423,-0.0
PA[res]†Y[fnd],0.11387953,-0.0
PA[com]†Y[fnd],10.27237513,-0.0
PA[amb]†Y[fnd],0.3303793,0.0
PA[fbp]†Y[fnd],0.13091032,-0.0
PA[rec]†Y[fnd],0.0009991,-0.0
PA[con]†Y[fnd],1.5806405,-0.0
PA[eec]†Y[fnd],1.71464765,-0.0
PA[pub]†Y[fnd],0.69866984,-0.0
PA[ins]†Y[fnd],59.98145502,-0.0
PA[tex]†Y[fnd],0.19993415,-0.0
PA[leg]†Y[fnd],0.15249621,-0.0
PA[fen]†Y[fnd],0.12059611,-0.0
PA[uti]†Y[fnd],0.44145978,-0.0
PA[nmp]†Y[fnd],0.36038877,-0.0
PA[brd]†Y[fnd],2.04493708,0.0
PA[bnk]†Y[fnd],0.21851769,-0.0
PA[ore]†Y[fnd],7.20020594,-0.0
PA[edu]†Y[fnd],0.03198876,-0.0
PA[ote]†Y[fnd],0.28676397,-0.0
PA[mch]†Y[fnd],0.10856066,-0.0
PA[dat]†Y[fnd],2.80354629,-0.0
PA[amd]†Y[fnd],0.3541675,-0.0
PA[rnt]†Y[fnd],0.17744812,-0.0
PA[pla]†Y[fnd],0.2715392,-0.0
PA[fof]†Y[fnd],0.10250644,-0.0
PA[tsv]†Y[fnd],6.06475714,-0.0
PA[nrs]†Y[fnd],2.3480343,-0.0
PA[sec]†Y[fnd],0.11380748,-0.0
PA[art]†Y[fnd],0.02393882,-0.0
PA[mov]†Y[fnd],0.29434889,0.0
PA[pri]†Y[fnd],0.5660557,-0.0
PA[grd]†Y[fnd],0.0009982,0.0
PA[sle]†Y[fnd],0.22964534,-0.0
PA[osv]†Y[fnd],0.264152,-0.0
PA[trn]†Y[fnd],0.02268965,-0.0
PA[fmt]†Y[fnd],0.75765996,-0.0
PA[pet]†Y[fnd],0.37495218,-0.0
PA[cep]†Y[fnd],2.8132275,-0.0
PA[wst]†Y[fnd],0.18709354,-0.0
PA[mot]†Y[fnd],0.05021708,-0.0
PA[adm]†Y[fnd],1.12234533,-0.0
PA[alt]†Y[fnd],0.02730086,-0.0
PA[pmt]†Y[fnd],0.19338055,0.0
PA[trk]†Y[fnd],0.00919184,-0.0
PA[wtt]†Y[fnd],0.04221185,-0.0
PA[wpd]†Y[fnd],0.01107454,-0.0
PA[wrh]†Y[fnd],0.11256369,-0.0
PA[che]†Y[fnd],1.41989125,-0.0
PA[air]†Y[fnd],1.20223694,-0.0
PA[mmf]†Y[fnd],0.16255867,-0.0
PA[otr]†Y[fnd],0.0436623,-0.0
PA[min]†Y[fnd],0.91574665,-0.0
PY→VAfnd†Y[fnd],294.56399549,-0.0
PVA[compen]†Y→VApub,130.4544928,0.0
PVA[surplus]†Y→VApub,116.10322033,-0.0
PA[ppd]†Y[pub],2.30355267,-0.0
PA[res]†Y[pub],0.63907097,-0.0
PA[com]†Y[pub],6.58439542,-0.0
PA[fbp]†Y[pub],0.06643611,-0.0
PA[rec]†Y[pub],0.02896118,-0.0
PA[con]†Y[pub],0.09094339,-0.0
PA[eec]†Y[pub],0.00401871,0.0
PA[pub]†Y[pub],17.34231597,-0.0
PA[ins]†Y[pub],0.5555601,-0.0
PA[tex]†Y[pub],0.00504688,-0.0
PA[leg]†Y[pub],3.2679048,-0.0
PA[fen]†Y[pub],0.60273965,-0.0
PA[uti]†Y[pub],0.90045886,-0.0
PA[nmp]†Y[pub],0.01006279,-0.0
PA[brd]†Y[pub],2.98305068,-0.0
PA[bnk]†Y[pub],2.12374331,-0.0
PA[ore]†Y[pub],6.19578424,-0.0
PA[man]†Y[pub],6.90747224,-0.0
PA[mch]†Y[pub],0.15976266,-0.0
PA[dat]†Y[pub],2.14936302,-0.0
PA[amd]†Y[pub],0.70805469,-0.0
PA[oil]†Y[pub],0.00099911,-0.0
PA[rnt]†Y[pub],2.49524789,-0.0
PA[pla]†Y[pub],0.55895015,-0.0
PA[tsv]†Y[pub],18.34356071,-0.0
PA[sec]†Y[pub],0.38212114,-0.0
PA[art]†Y[pub],0.22732874,-0.0
PA[mov]†Y[pub],0.0518647,-0.0
PA[fpd]†Y[pub],0.00100987,-0.0
PA[pri]†Y[pub],7.73706497,-0.0
PA[grd]†Y[pub],0.2444521,-0.0
PA[sle]†Y[pub],0.08283925,-0.0
PA[osv]†Y[pub],1.10700618,-0.0
PA[fmt]†Y[pub],1.42768075,-0.0
PA[pet]†Y[pub],0.46451739,-0.0
PA[cep]†Y[pub],4.29102391,-0.0
PA[wst]†Y[pub],0.13601434,-0.0
PA[mot]†Y[pub],0.52104834,-0.0
PA[adm]†Y[pub],18.59049633,-0.0
PA[alt]†Y[pub],0.02324721,-0.0
PA[pmt]†Y[pub],0.03002705,-0.0
PA[trk]†Y[pub],0.11536395,-0.0
PA[wpd]†Y[pub],0.09258709,-0.0
PA[wht]†Y[pub],1.02285856,-0.0
PA[wrh]†Y[pub],0.6419638,-0.0
PA[che]†Y[pub],0.97711503,-0.0
PA[air]†Y[pub],0.74436164,-0.0
PA[mmf]†Y[pub],0.01009287,-0.0
PA[otr]†Y[pub],1.86482837,-0.0
PA[min]†Y[pub],0.04151836,-0.0
PY→VApub†Y[pub],246.55859559,-0.0
PVA[compen]†Y→VAhou,18.78167356,0.0
PVA[surplus]†Y→VAhou,1562.51707076,-0.0
PA[ppd]†Y[hou],0.00298793,-0.0
PA[res]†Y[hou],3.72139538,-0.0
PA[com]†Y[hou],0.25628387,-0.0
PA[rec]†Y[hou],0.02298035,-0.0
PA[con]†Y[hou],76.75538651,0.0
PA[agr]†Y[hou],0.00100564,-0.0
PA[eec]†Y[hou],0.04523212,-0.0
PA[pub]†Y[hou],0.02513424,-0.0
PA[ins]†Y[hou],15.25046536,-0.0
PA[tex]†Y[hou],0.0030296,-0.0
PA[leg]†Y[hou],1.7703104,-0.0
PA[fen]†Y[hou],0.00395435,-0.0
PA[uti]†Y[hou],0.01690426,-0.0
PA[nmp]†Y[hou],0.15101425,-0.0
PA[brd]†Y[hou],2.0949282,-0.0
PA[bnk]†Y[hou],103.83402746,-0.0
PA[ore]†Y[hou],8.61868531,-0.0
PA[man]†Y[hou],0.0329182,-0.0
PA[mch]†Y[hou],0.04322706,-0.0
PA[dat]†Y[hou],0.03685276,-0.0
PA[amd]†Y[hou],0.58767125,-0.0
PA[rnt]†Y[hou],0.08574103,-0.0
PA[pla]†Y[hou],0.08448635,-0.0
PA[tsv]†Y[hou],1.00323761,0.0
PA[sec]†Y[hou],0.12743717,-0.0
PA[art]†Y[hou],0.01596064,-0.0
PA[fpd]†Y[hou],10.08395324,-0.0
PA[grd]†Y[hou],0.4841501,-0.0
PA[osv]†Y[hou],0.06778847,-0.0
PA[fmt]†Y[hou],0.07507207,-0.0
PA[pet]†Y[hou],0.13563313,-0.0
PA[cep]†Y[hou],0.30758268,-0.0
PA[wst]†Y[hou],0.01600944,-0.0
PA[adm]†Y[hou],5.01365766,-0.0
PA[pmt]†Y[hou],0.00187771,-0.0
PA[wpd]†Y[hou],0.10068652,-0.0
PA[wrh]†Y[hou],0.00100516,-0.0
PA[che]†Y[hou],0.28218928,-0.0
PA[air]†Y[hou],0.44389808,-0.0
PA[mmf]†Y[hou],0.00100981,-0.0
PA[min]†Y[hou],0.04351673,-0.0
PY→VAhou†Y[hou],1581.28811233,-0.0
PVA[compen]†Y→VAfbt,96.28823644,0.0
PVA[surplus]†Y→VAfbt,30.57551622,-0.0
PA[ppd]†Y[fbt],2.17997642,-0.0
PA[res]†Y[fbt],1.03562651,0.0
PA[com]†Y[fbt],0.77454985,0.0
PA[fbp]†Y[fbt],4.00911045,0.0
PA[rec]†Y[fbt],0.03455775,-0.0
PA[con]†Y[fbt],0.58988414,0.0
PA[agr]†Y[fbt],1.6169515,-0.0
PA[eec]†Y[fbt],0.09139068,-0.0
PA[pub]†Y[fbt],0.12320496,-0.0
PA[ins]†Y[fbt],1.30226892,0.0
PA[tex]†Y[fbt],0.19362683,0.0
PA[leg]†Y[fbt],0.31421987,-0.0
PA[fen]†Y[fbt],0.4161171,-0.0
PA[uti]†Y[fbt],7.99825652,-0.0
PA[nmp]†Y[fbt],0.13034246,0.0
PA[brd]†Y[fbt],0.74911366,-0.0
PA[bnk]†Y[fbt],3.05660971,-0.0
PA[ore]†Y[fbt],19.10182273,-0.0
PA[edu]†Y[fbt],1.12330654,-0.0
PA[man]†Y[fbt],6.35210729,-0.0
PA[mch]†Y[fbt],0.15895989,0.0
PA[dat]†Y[fbt],1.21455118,-0.0
PA[amd]†Y[fbt],0.08380685,-0.0
PA[rnt]†Y[fbt],1.6393854,-0.0
PA[pla]†Y[fbt],2.48203986,-0.0
PA[fof]†Y[fbt],0.95850855,-0.0
PA[tsv]†Y[fbt],7.85323395,-0.0
PA[sec]†Y[fbt],0.24602151,-0.0
PA[art]†Y[fbt],0.510623,0.0
PA[mov]†Y[fbt],0.19820627,-0.0
PA[pri]†Y[fbt],0.24402041,-0.0
PA[grd]†Y[fbt],0.00591881,-0.0
PA[sle]†Y[fbt],0.27432095,-0.0
PA[osv]†Y[fbt],3.00063904,-0.0
PA[trn]†Y[fbt],0.01019656,0.0
PA[fmt]†Y[fbt],0.22850054,-0.0
PA[pet]†Y[fbt],0.6583282,-0.0
PA[cep]†Y[fbt],0.44901277,-0.0
PA[wst]†Y[fbt],0.5290124,0.0
PA[mot]†Y[fbt],1.95254146,-0.0
PA[adm]†Y[fbt],3.88947095,-0.0
PA[alt]†Y[fbt],0.00599672,0.0
PA[trk]†Y[fbt],0.82890001,-0.0
PA[wpd]†Y[fbt],0.92144785,-0.0
PA[wht]†Y[fbt],0.41734572,0.0
PA[wrh]†Y[fbt],7.59111128,-0.0
PA[che]†Y[fbt],0.07868699,-0.0
PA[air]†Y[fbt],0.04453381,0.0
PA[mmf]†Y[fbt],0.14371044,0.0
PA[otr]†Y[fbt],0.79039008,-0.0
PY→VAfbt†Y[fbt],126.86310508,-0.0
PVA[compen]†Y→VAins,270.03442255,0.0
PVA[surplus]†Y→VAins,250.27153831,-0.0
PA[ppd]†Y[ins],0.20922645,-0.0
PA[res]†Y[ins],6.0389381,-0.0
PA[com]†Y[ins],4.8973739,-0.0
PA[rec]†Y[ins],0.05322576,-0.0
PA[con]†Y[ins],0.4331447,-0.0
PA[eec]†Y[ins],0.00808219,-0.0
PA[pub]†Y[ins],0.19704435,-0.0
PA[ins]†Y[ins],402.29149928,-0.0
PA[leg]†Y[ins],29.01834099,-0.0
PA[fen]†Y[ins],0.11725615,-0.0
PA[uti]†Y[ins],0.73062155,-0.0
PA[nmp]†Y[ins],0.01214252,-0.0
PA[brd]†Y[ins],5.0304112,-0.0
PA[bnk]†Y[ins],13.04894857,-0.0
PA[ore]†Y[ins],36.65193783,-0.0
PA[man]†Y[ins],3.13724581,-0.0
PA[mch]†Y[ins],1.07202885,-0.0
PA[dat]†Y[ins],1.75899364,-0.0
PA[amd]†Y[ins],1.30371594,-0.0
PA[rnt]†Y[ins],4.34111043,-0.0
PA[pla]†Y[ins],0.25980239,-0.0
PA[fin]†Y[ins],8.01134731,-0.0
PA[tsv]†Y[ins],32.18504802,-0.0
PA[sec]†Y[ins],6.11198151,-0.0
PA[art]†Y[ins],0.3719847,-0.0
PA[pri]†Y[ins],2.74305865,-0.0
PA[grd]†Y[ins],0.875935,-0.0
PA[sle]†Y[ins],0.11441741,-0.0
PA[osv]†Y[ins],10.24047582,-0.0
PA[trn]†Y[ins],0.20212743,-0.0
PA[fmt]†Y[ins],0.00503039,-0.0
PA[pet]†Y[ins],0.05513292,-0.0
PA[cep]†Y[ins],0.07981264,-0.0
PA[wst]†Y[ins],2.0707439,-0.0
PA[adm]†Y[ins],11.10090246,-0.0
PA[pmt]†Y[ins],0.00094399,-0.0
PA[trk]†Y[ins],0.01745081,-0.0
PA[wpd]†Y[ins],0.00910782,-0.0
PA[wht]†Y[ins],0.05787382,-0.0
PA[wrh]†Y[ins],0.05657324,-0.0
PA[che]†Y[ins],0.06280187,-0.0
PA[air]†Y[ins],0.46887035,-0.0
PA[mmf]†Y[ins],0.02740189,-0.0
PA[otr]†Y[ins],0.28230052,-0.0
PY→VAins†Y[ins],520.30115044,-0.0
PVA[compen]†Y→VAtex,12.27433461,0.0
PVA[surplus]†Y→VAtex,4.79104086,-0.0
PA[ppd]†Y[tex],0.44082901,-0.0
PA[res]†Y[tex],0.04858199,-0.0
PA[com]†Y[tex],0.08807887,-0.0
PA[fbp]†Y[tex],0.02498821,-0.0
PA[rec]†Y[tex],0.00099162,-0.0
PA[con]†Y[tex],0.09327606,-0.0
PA[agr]†Y[tex],2.21665081,-0.0
PA[eec]†Y[tex],0.05586532,-0.0
PA[ins]†Y[tex],0.27975911,-0.0
PA[tex]†Y[tex],8.12359554,-0.0
PA[leg]†Y[tex],0.22752362,-0.0
PA[fen]†Y[tex],0.00098106,0.0
PA[uti]†Y[tex],1.05982818,-0.0
PA[nmp]†Y[tex],0.18685011,-0.0
PA[brd]†Y[tex],0.10083705,-0.0
PA[bnk]†Y[tex],0.17448449,-0.0
PA[ore]†Y[tex],0.39679276,-0.0
PA[man]†Y[tex],1.17903957,-0.0
PA[mch]†Y[tex],0.03691554,-0.0
PA[dat]†Y[tex],0.1611185,-0.0
PA[amd]†Y[tex],0.02475453,-0.0
PA[rnt]†Y[tex],0.10685795,-0.0
PA[pla]†Y[tex],0.41725873,-0.0
PA[tsv]†Y[tex],1.21237123,-0.0
PA[sec]†Y[tex],0.01158288,-0.0
PA[art]†Y[tex],0.00791982,-0.0
PA[grd]†Y[tex],0.00792548,-0.0
PA[sle]†Y[tex],0.05153116,-0.0
PA[osv]†Y[tex],0.20479046,-0.0
PA[fmt]†Y[tex],0.59007823,-0.0
PA[pet]†Y[tex],0.11777896,-0.0
PA[cep]†Y[tex],0.66640279,-0.0
PA[wst]†Y[tex],0.09334445,-0.0
PA[mot]†Y[tex],0.08074626,-0.0
PA[adm]†Y[tex],0.33308936,-0.0
PA[alt]†Y[tex],0.63732966,-0.0
PA[pmt]†Y[tex],0.16204032,-0.0
PA[trk]†Y[tex],0.04967818,-0.0
PA[wpd]†Y[tex],0.05496161,-0.0
PA[wht]†Y[tex],0.27673213,-0.0
PA[wrh]†Y[tex],1.36865066,-0.0
PA[che]†Y[tex],10.67772935,-0.0
PA[air]†Y[tex],0.0330597,-0.0
PA[mmf]†Y[tex],0.02104635,-0.0
PA[otr]†Y[tex],0.05416679,-0.0
PA[min]†Y[tex],0.0775348,-0.0
PY→VAtex†Y[tex],17.06534056,-0.0
PVA[compen]†Y→VAleg,131.07589377,0.0
PVA[surplus]†Y→VAleg,111.26042529,-0.0
PA[ppd]†Y[leg],0.62231614,-0.0
PA[res]†Y[leg],3.56900115,-0.0
PA[com]†Y[leg],4.91972156,-0.0
PA[rec]†Y[leg],0.10321408,-0.0
PA[con]†Y[leg],0.12234099,-0.0
PA[agr]†Y[leg],0.00201711,-0.0
PA[pub]†Y[leg],1.49329625,-0.0
PA[ins]†Y[leg],4.13304737,-0.0
PA[leg]†Y[leg],2.43934018,-0.0
PA[fen]†Y[leg],0.40057207,-0.0
PA[uti]†Y[leg],0.5405372,-0.0
PA[nmp]†Y[leg],0.00100973,-0.0
PA[brd]†Y[leg],4.78466569,-0.0
PA[bnk]†Y[leg],4.11166634,-0.0
PA[ore]†Y[leg],24.91011456,-0.0
PA[man]†Y[leg],6.75606666,-0.0
PA[mch]†Y[leg],0.03528748,-0.0
PA[dat]†Y[leg],3.68114371,-0.0
PA[amd]†Y[leg],2.02937346,-0.0
PA[rnt]†Y[leg],3.3167409,-0.0
PA[pla]†Y[leg],0.05951466,-0.0
PA[tsv]†Y[leg],10.3679412,-0.0
PA[sec]†Y[leg],0.96890567,-0.0
PA[art]†Y[leg],0.70933536,-0.0
PA[mov]†Y[leg],0.00800653,0.0
PA[fpd]†Y[leg],0.01215899,-0.0
PA[pri]†Y[leg],1.04190055,-0.0
PA[grd]†Y[leg],0.77691631,-0.0
PA[sle]†Y[leg],0.61891483,-0.0
PA[osv]†Y[leg],1.47873724,-0.0
PA[trn]†Y[leg],0.04034043,-0.0
PA[fmt]†Y[leg],0.04015577,-0.0
PA[pet]†Y[leg],0.0560132,-0.0
PA[cep]†Y[leg],1.60792811,-0.0
PA[wst]†Y[leg],0.13748259,-0.0
PA[adm]†Y[leg],10.20967705,-0.0
PA[trk]†Y[leg],0.07375225,-0.0
PA[wpd]†Y[leg],0.01817638,-0.0
PA[wrh]†Y[leg],0.22378826,-0.0
PA[che]†Y[leg],0.54479539,-0.0
PA[air]†Y[leg],1.57647622,-0.0
PA[mmf]†Y[leg],0.06278762,-0.0
PA[otr]†Y[leg],0.89780315,-0.0
PY→VAleg†Y[leg],242.33462987,-0.0
PVA[compen]†Y→VAfen,59.15816024,0.0
PVA[surplus]†Y→VAfen,9.49486613,-0.0
PA[ppd]†Y[fen],0.06264538,-0.0
PA[res]†Y[fen],1.08948302,-0.0
PA[com]†Y[fen],0.44512765,-0.0
PA[fbp]†Y[fen],0.73754598,-0.0
PA[con]†Y[fen],0.62075283,-0.0
PA[eec]†Y[fen],0.0632151,-0.0
PA[pub]†Y[fen],0.2926854,-0.0
PA[ins]†Y[fen],0.31428156,-0.0
PA[tex]†Y[fen],0.00204863,-0.0
PA[leg]†Y[fen],1.09516928,-0.0
PA[fen]†Y[fen],0.00100306,0.0
PA[uti]†Y[fen],0.87261906,-0.0
PA[brd]†Y[fen],0.54269328,-0.0
PA[bnk]†Y[fen],2.99213326,-0.0
PA[ore]†Y[fen],0.84056619,-0.0
PA[edu]†Y[fen],0.14097073,-0.0
PA[ote]†Y[fen],0.00199998,-0.0
PA[man]†Y[fen],0.46853803,-0.0
PA[mch]†Y[fen],0.0489466,-0.0
PA[dat]†Y[fen],0.29101265,-0.0
PA[amd]†Y[fen],0.04453611,-0.0
PA[oil]†Y[fen],1.46217368,-0.0
PA[rnt]†Y[fen],0.46930303,-0.0
PA[pla]†Y[fen],0.013263,-0.0
PA[fof]†Y[fen],0.01835091,-0.0
PA[tsv]†Y[fen],1.91513736,-0.0
PA[sec]†Y[fen],0.09971153,-0.0
PA[art]†Y[fen],0.07185059,-0.0
PA[mov]†Y[fen],0.00506162,-0.0
PA[fpd]†Y[fen],1.75950481,-0.0
PA[pri]†Y[fen],0.01527262,-0.0
PA[grd]†Y[fen],0.01316495,-0.0
PA[sle]†Y[fen],0.17727279,-0.0
PA[osv]†Y[fen],1.14988152,-0.0
PA[trn]†Y[fen],0.40580025,-0.0
PA[fmt]†Y[fen],0.69758063,-0.0
PA[pet]†Y[fen],3.30435142,-0.0
PA[cep]†Y[fen],0.00101965,-0.0
PA[wst]†Y[fen],0.19285563,-0.0
PA[mot]†Y[fen],1.65260849,-0.0
PA[adm]†Y[fen],2.48760294,-0.0
PA[alt]†Y[fen],0.10769559,-0.0
PA[trk]†Y[fen],0.29832303,-0.0
PA[wtt]†Y[fen],0.52711938,-0.0
PA[wpd]†Y[fen],0.00102134,-0.0
PA[che]†Y[fen],0.14004951,-0.0
PA[air]†Y[fen],0.23267733,-0.0
PA[otr]†Y[fen],0.5849823,-0.0
PY→VAfen†Y[fen],68.65293046,-0.0
PVA[compen]†Y→VAuti,81.1653559,0.0
PVA[surplus]†Y→VAuti,172.12549158,-0.0
PA[ppd]†Y[uti],0.07817859,0.0
PA[res]†Y[uti],1.87278166,-0.0
PA[com]†Y[uti],1.60919985,-0.0
PA[rec]†Y[uti],0.03055448,-0.0
PA[con]†Y[uti],9.89846081,-0.0
PA[eec]†Y[uti],0.03688184,-0.0
PA[pub]†Y[uti],0.14345895,-0.0
PA[ins]†Y[uti],0.96162986,-0.0
PA[leg]†Y[uti],4.067583,-0.0
PA[fen]†Y[uti],0.19049671,-0.0
PA[uti]†Y[uti],28.92506358,-0.0
PA[nmp]†Y[uti],0.11184479,-0.0
PA[brd]†Y[uti],1.4369311,-0.0
PA[bnk]†Y[uti],8.17644791,-0.0
PA[ore]†Y[uti],3.89691083,-0.0
PA[edu]†Y[uti],0.2231774,-0.0
PA[man]†Y[uti],0.02237089,-0.0
PA[mch]†Y[uti],1.72340695,-0.0
PA[dat]†Y[uti],1.68143216,-0.0
PA[amd]†Y[uti],1.0343717,-0.0
PA[oil]†Y[uti],34.7898991,-0.0
PA[rnt]†Y[uti],1.29784824,-0.0
PA[pla]†Y[uti],0.04920611,-0.0
PA[tsv]†Y[uti],12.32210357,-0.0
PA[sec]†Y[uti],0.59726822,-0.0
PA[art]†Y[uti],0.18507163,-0.0
PA[pri]†Y[uti],0.00613844,-0.0
PA[grd]†Y[uti],0.59019923,-0.0
PA[sle]†Y[uti],3.37225093,-0.0
PA[osv]†Y[uti],0.84448414,-0.0
PA[trn]†Y[uti],0.11138203,-0.0
PA[fmt]†Y[uti],0.73563501,-0.0
PA[pet]†Y[uti],23.96524617,-0.0
PA[cep]†Y[uti],0.17826465,-0.0
PA[wst]†Y[uti],0.6976298,-0.0
PA[mot]†Y[uti],0.06347361,-0.0
PA[adm]†Y[uti],18.89567862,-0.0
PA[alt]†Y[uti],0.0010306,-0.0
PA[pmt]†Y[uti],0.00574902,-0.0
PA[wht]†Y[uti],1.23237508,-0.0
